id,country,category,subcategory,domain,meta,last_found,first_found,found_by,getter_name
7951,NL,Government,national government,www.ggo-vergunningverlening-zoeken.nl,"{'organisation': 'VWS', 'suborganisation': 'RIVM (Rijksinstituut voor Volksgezondheid en Milieu)', 'department': nan, 'visitors/month': nan, 'hosting platform': nan}",2023-05-13 16:23:34.038476,2023-05-13 16:23:34.038476,2,nl_rijksoverheids_webregister
7952,NL,Government,national government,www.bio-enerco.com,"{'organisation': 'LNV', 'suborganisation': 'Staatsbosbeheer', 'department': nan, 'visitors/month': nan, 'hosting platform': nan}",2023-05-13 16:23:34.038476,2023-05-13 16:23:34.038476,2,nl_rijksoverheids_webregister
7953,NL,Government,national government,www.boswachtersblog.nl,"{'organisation': 'LNV', 'suborganisation': 'Staatsbosbeheer', 'department': nan, 'visitors/month': nan, 'hosting platform': nan}",2023-05-13 16:23:34.038476,2023-05-13 16:23:34.038476,2,nl_rijksoverheids_webregister
7954,NL,Government,national government,www.buitenlevenvakanties.nl,"{'organisation': 'LNV', 'suborganisation': 'Staatsbosbeheer', 'department': nan, 'visitors/month': nan, 'hosting platform': nan}",2023-05-13 16:23:34.038476,2023-05-13 16:23:34.038476,2,nl_rijksoverheids_webregister
7955,NL,Government,national government,www.energiehout.com,"{'organisation': 'LNV', 'suborganisation': 'Staatsbosbeheer', 'department': nan, 'visitors/month': nan, 'hosting platform': nan}",2023-05-13 16:23:34.038476,2023-05-13 16:23:34.038476,2,nl_rijksoverheids_webregister
7956,NL,Government,national government,www.groenalliantiemiddenholland.nl,"{'organisation': 'LNV', 'suborganisation': 'Staatsbosbeheer', 'department': nan, 'visitors/month': nan, 'hosting platform': nan}",2023-05-13 16:23:34.038476,2023-05-13 16:23:34.038476,2,nl_rijksoverheids_webregister
7957,NL,Government,national government,www.logerenbijdeboswachter.nl,"{'organisation': 'LNV', 'suborganisation': 'Staatsbosbeheer', 'department': nan, 'visitors/month': nan, 'hosting platform': nan}",2023-05-13 16:23:34.038476,2023-05-13 16:23:34.038476,2,nl_rijksoverheids_webregister
7958,NL,Government,national government,www.staatsbosbeheer.nl,"{'organisation': 'LNV', 'suborganisation': 'Staatsbosbeheer', 'department': nan, 'visitors/month': nan, 'hosting platform': nan}",2023-05-13 16:23:34.038476,2023-05-13 16:23:34.038476,2,nl_rijksoverheids_webregister
7959,NL,Government,national government,www.nationaleparkenbureau.nl,"{'organisation': 'LNV', 'suborganisation': 'Staatsbosbeheer', 'department': nan, 'visitors/month': nan, 'hosting platform': nan}",2023-05-13 16:23:34.038476,2023-05-13 16:23:34.038476,2,nl_rijksoverheids_webregister
7960,NL,Government,national government,www.natuurenrecreatieschapijsselmonde.nl,"{'organisation': 'LNV', 'suborganisation': 'Staatsbosbeheer', 'department': nan, 'visitors/month': nan, 'hosting platform': nan}",2023-05-13 16:23:34.038476,2023-05-13 16:23:34.038476,2,nl_rijksoverheids_webregister
7961,NL,Government,national government,www.recreatieschaprottemeren.nl,"{'organisation': 'LNV', 'suborganisation': 'Staatsbosbeheer', 'department': nan, 'visitors/month': nan, 'hosting platform': nan}",2023-05-13 16:23:34.038476,2023-05-13 16:23:34.038476,2,nl_rijksoverheids_webregister
7962,NL,Government,national government,www.recreatieschapvoorneputten.nl,"{'organisation': 'LNV', 'suborganisation': 'Staatsbosbeheer', 'department': nan, 'visitors/month': nan, 'hosting platform': nan}",2023-05-13 16:23:34.038476,2023-05-13 16:23:34.038476,2,nl_rijksoverheids_webregister
7963,NL,Government,national government,www.inspectiewerkt.nl,"{'organisation': 'SZW', 'suborganisation': 'NLA (Nederlandse Arbeidsinspectie)', 'department': nan, 'visitors/month': nan, 'hosting platform': nan}",2023-05-13 16:23:34.038476,2023-05-13 16:23:34.038476,2,nl_rijksoverheids_webregister
7964,NL,Government,national government,www.arorijk.nl,"{'organisation': 'BZK', 'suborganisation': 'O&P Rijk (Organisatie en Personeel Rijk)', 'department': 'P-direkt', 'visitors/month': nan, 'hosting platform': 'StandaardPlatform CloudServices (BZK/Logius)'}",2023-05-13 16:23:34.038476,2023-05-13 16:23:34.038476,2,nl_rijksoverheids_webregister
7965,NL,Government,national government,www.autoriteitpersoonsgegevens.nl,"{'organisation': 'JenV', 'suborganisation': 'AP (Autoriteit Persoonsgegevens)', 'department': nan, 'visitors/month': nan, 'hosting platform': nan}",2023-05-13 16:23:34.038476,2023-05-13 16:23:34.038476,2,nl_rijksoverheids_webregister
7966,NL,Government,national government,www.geluidgegevens.nl,"{'organisation': 'IenW', 'suborganisation': nan, 'department': 'BSK/DGMI', 'visitors/month': nan, 'hosting platform': 'StandaardPlatform CloudServices (BZK/Logius)'}",2023-05-13 16:23:34.038476,2023-05-13 16:23:34.038476,2,nl_rijksoverheids_webregister
7967,NL,Government,national government,www.atr-regeldruk.nl,"{'organisation': 'EZK', 'suborganisation': 'ATR (Adviescollege Toetsing Regeldruk)', 'department': nan, 'visitors/month': nan, 'hosting platform': nan}",2023-05-13 16:23:34.038476,2023-05-13 16:23:34.038476,2,nl_rijksoverheids_webregister
7968,NL,Government,national government,www.commissievanaanbestedingsexperts.nl,"{'organisation': 'EZK', 'suborganisation': nan, 'department': 'CHIEF EC MC', 'visitors/month': nan, 'hosting platform': 'Platform Rijksoverheid Online (AZ/DPC)'}",2023-05-13 16:23:34.038476,2023-05-13 16:23:34.038476,2,nl_rijksoverheids_webregister
7969,NL,Government,national government,www.nlplatform.com,"{'organisation': 'EZK', 'suborganisation': 'RVO (Rijksdienst voor Ondernemend Nederland)', 'department': nan, 'visitors/month': nan, 'hosting platform': nan}",2023-05-13 16:23:34.038476,2023-05-13 16:23:34.038476,2,nl_rijksoverheids_webregister
7970,NL,Government,national government,www.grondstoffenscanner.nl,"{'organisation': 'EZK', 'suborganisation': 'RVO (Rijksdienst voor Ondernemend Nederland)', 'department': nan, 'visitors/month': nan, 'hosting platform': nan}",2023-05-13 16:23:34.038476,2023-05-13 16:23:34.038476,2,nl_rijksoverheids_webregister
7971,NL,Government,national government,www.internationaalondernemen.nl,"{'organisation': 'EZK', 'suborganisation': 'RVO (Rijksdienst voor Ondernemend Nederland)', 'department': nan, 'visitors/month': nan, 'hosting platform': nan}",2023-05-13 16:23:34.038476,2023-05-13 16:23:34.038476,2,nl_rijksoverheids_webregister
7972,NL,Government,national government,www.spaceoffice.nl,"{'organisation': 'EZK', 'suborganisation': 'RVO (Rijksdienst voor Ondernemend Nederland)', 'department': nan, 'visitors/month': nan, 'hosting platform': nan}",2023-05-13 16:23:34.038476,2023-05-13 16:23:34.038476,2,nl_rijksoverheids_webregister
7973,NL,Government,national government,www.tenderned.nl,"{'organisation': 'EZK', 'suborganisation': 'RVO (Rijksdienst voor Ondernemend Nederland)', 'department': nan, 'visitors/month': nan, 'hosting platform': nan}",2023-05-13 16:23:34.038476,2023-05-13 16:23:34.038476,2,nl_rijksoverheids_webregister
7974,NL,Government,national government,www.transparantiebenchmark.nl,"{'organisation': 'EZK', 'suborganisation': 'RVO (Rijksdienst voor Ondernemend Nederland)', 'department': nan, 'visitors/month': nan, 'hosting platform': nan}",2023-05-13 16:23:34.038476,2023-05-13 16:23:34.038476,2,nl_rijksoverheids_webregister
7975,NL,Government,national government,www.platformduurzamehuisvesting.nl,"{'organisation': 'EZK', 'suborganisation': 'RVO (Rijksdienst voor Ondernemend Nederland)', 'department': nan, 'visitors/month': nan, 'hosting platform': nan}",2023-05-13 16:23:34.038476,2023-05-13 16:23:34.038476,2,nl_rijksoverheids_webregister
7976,NL,Government,national government,www.csirtdsp.nl,"{'organisation': 'EZK', 'suborganisation': nan, 'department': 'DG B&I DE-CSIRT', 'visitors/month': nan, 'hosting platform': nan}",2023-05-13 16:23:34.038476,2023-05-13 16:23:34.038476,2,nl_rijksoverheids_webregister
7977,NL,Government,national government,www.drupaloverheid.nl,"{'organisation': 'EZK', 'suborganisation': 'DICTU', 'department': nan, 'visitors/month': nan, 'hosting platform': nan}",2023-05-13 16:23:34.038476,2023-05-13 16:23:34.038476,2,nl_rijksoverheids_webregister
7978,NL,Government,national government,www.lokaalklimaatportaal.nl,"{'organisation': 'EZK', 'suborganisation': nan, 'department': 'DG K&E K', 'visitors/month': nan, 'hosting platform': nan}",2023-05-13 16:23:34.038476,2023-05-13 16:23:34.038476,2,nl_rijksoverheids_webregister
7979,NL,Government,national government,www.quicktelecomscan.nl,"{'organisation': 'EZK', 'suborganisation': 'RDI (Rijksinspectie Digitale Infrastructuur)', 'department': nan, 'visitors/month': nan, 'hosting platform': nan}",2023-05-13 16:23:34.038476,2023-05-13 16:23:34.038476,2,nl_rijksoverheids_webregister
7980,NL,Government,national government,www.mccg.nl,"{'organisation': 'EZK', 'suborganisation': 'MCCGC (Monitoring Commissie Corporate Governance Code)', 'department': 'DG B&I O', 'visitors/month': nan, 'hosting platform': 'Platform Rijksoverheid Online (AZ/DPC)'}",2023-05-13 16:23:34.038476,2023-05-13 16:23:34.038476,2,nl_rijksoverheids_webregister
7981,NL,Government,national government,www.staatvanhetmkb.nl,"{'organisation': 'EZK', 'suborganisation': 'CBS (Centraal Bureau voor de Statistiek)', 'department': nan, 'visitors/month': nan, 'hosting platform': nan}",2023-05-13 16:23:34.038476,2023-05-13 16:23:34.038476,2,nl_rijksoverheids_webregister
7982,NL,Government,national government,www.circulaireviaducten.nl,"{'organisation': 'IenW', 'suborganisation': 'RWS (Rijkswaterstaat)', 'department': nan, 'visitors/month': nan, 'hosting platform': nan}",2023-05-13 16:23:34.038476,2023-05-13 16:23:34.038476,2,nl_rijksoverheids_webregister
7983,NL,Government,national government,www.istandaarden.nl,"{'organisation': 'VWS', 'suborganisation': 'ZIN (Zorginstituut Nederland)', 'department': nan, 'visitors/month': nan, 'hosting platform': nan}",2023-05-13 16:23:34.038476,2023-05-13 16:23:34.038476,2,nl_rijksoverheids_webregister
7984,NL,Government,national government,www.iinterimrijk.nl,"{'organisation': 'BZK', 'suborganisation': 'Rijksorganisatie ODI (Rijksorganisatie voor Ontwikkeling, Digitalisering en Innovatie)', 'department': 'I-Interim Rijk', 'visitors/month': nan, 'hosting platform': nan}",2023-05-13 16:23:34.038476,2023-05-13 16:23:34.038476,2,nl_rijksoverheids_webregister
7985,NL,Government,national government,www.mijnverblijfsdocument.nl,"{'organisation': 'JenV', 'suborganisation': 'IND (Immigratie- en Naturalisatiedienst)', 'department': nan, 'visitors/month': nan, 'hosting platform': nan}",2023-05-13 16:23:34.038476,2023-05-13 16:23:34.038476,2,nl_rijksoverheids_webregister
7986,NL,Government,national government,www.broloket.nl,"{'organisation': 'BZK', 'suborganisation': 'TNO (Nederlandse Organisatie voor toegepast-natuurwetenschappelijk onderzoek)', 'department': nan, 'visitors/month': nan, 'hosting platform': nan}",2023-05-13 16:23:34.038476,2023-05-13 16:23:34.038476,2,nl_rijksoverheids_webregister
7987,NL,Government,national government,www.ruimtelijkeplannen.nl,"{'organisation': 'BZK', 'suborganisation': 'Kadaster', 'department': nan, 'visitors/month': nan, 'hosting platform': nan}",2023-05-13 16:23:34.038476,2023-05-13 16:23:34.038476,2,nl_rijksoverheids_webregister
7988,NL,Government,national government,www.gerechtelijkebrief.nl,"{'organisation': 'BZK', 'suborganisation': 'RBL (Rijksorganisatie Beveiliging en Logistiek)', 'department': 'IPKD', 'visitors/month': nan, 'hosting platform': nan}",2023-05-13 16:23:34.038476,2023-05-13 16:23:34.038476,2,nl_rijksoverheids_webregister
7989,NL,Government,national government,www.blankenburgverbinding.nl,"{'organisation': 'IenW', 'suborganisation': 'RWS (Rijkswaterstaat)', 'department': nan, 'visitors/month': nan, 'hosting platform': nan}",2023-05-13 16:23:34.038476,2023-05-13 16:23:34.038476,2,nl_rijksoverheids_webregister
7990,NL,Government,national government,www.bodemplus.nl,"{'organisation': 'IenW', 'suborganisation': 'RWS (Rijkswaterstaat)', 'department': 'WVL', 'visitors/month': nan, 'hosting platform': nan}",2023-05-13 16:23:34.038476,2023-05-13 16:23:34.038476,2,nl_rijksoverheids_webregister
7991,NL,Government,national government,www.bodemvizier.nl,"{'organisation': 'IenW', 'suborganisation': 'RWS (Rijkswaterstaat)', 'department': 'WVL', 'visitors/month': nan, 'hosting platform': nan}",2023-05-13 16:23:34.038476,2023-05-13 16:23:34.038476,2,nl_rijksoverheids_webregister
7992,NL,Government,national government,www.ciz.nl,"{'organisation': 'VWS', 'suborganisation': 'CIZ (Centrum Indicatiestelling Zorg)', 'department': nan, 'visitors/month': nan, 'hosting platform': nan}",2023-05-13 16:23:34.038476,2023-05-13 16:23:34.038476,2,nl_rijksoverheids_webregister
7993,NL,Government,national government,www.coa.nl,"{'organisation': 'JenV', 'suborganisation': 'COA (Centraal Orgaan opvang asielzoekers)', 'department': nan, 'visitors/month': nan, 'hosting platform': nan}",2023-05-13 16:23:34.038476,2023-05-13 16:23:34.038476,2,nl_rijksoverheids_webregister
7994,NL,Government,national government,www.contactpuntbouwproducten.nl,"{'organisation': 'BZK', 'suborganisation': nan, 'department': nan, 'visitors/month': nan, 'hosting platform': nan}",2023-05-13 16:23:34.038476,2023-05-13 16:23:34.038476,2,nl_rijksoverheids_webregister
7995,NL,Government,national government,www.digitalezorgzandbak.nl,"{'organisation': 'VWS', 'suborganisation': 'ZIN (Zorginstituut Nederland)', 'department': nan, 'visitors/month': nan, 'hosting platform': nan}",2023-05-13 16:23:34.038476,2023-05-13 16:23:34.038476,2,nl_rijksoverheids_webregister
7996,NL,Government,national government,www.disportal.nl,"{'organisation': 'VWS', 'suborganisation': 'NZa (Nederlandse Zorgautoriteit)', 'department': nan, 'visitors/month': nan, 'hosting platform': nan}",2023-05-13 16:23:34.038476,2023-05-13 16:23:34.038476,2,nl_rijksoverheids_webregister
7997,NL,Government,national government,www.duurzaamheidsroutea35.nl,"{'organisation': 'IenW', 'suborganisation': 'RWS (Rijkswaterstaat)', 'department': nan, 'visitors/month': nan, 'hosting platform': nan}",2023-05-13 16:23:34.038476,2023-05-13 16:23:34.038476,2,nl_rijksoverheids_webregister
7998,NL,Government,national government,www.emaddc.com,"{'organisation': 'IenW', 'suborganisation': 'KNMI (Koninklijk Nederlands Meteorologisch Instituut)', 'department': nan, 'visitors/month': nan, 'hosting platform': nan}",2023-05-13 16:23:34.038476,2023-05-13 16:23:34.038476,2,nl_rijksoverheids_webregister
7999,NL,Government,national government,www.emnnetherlands.nl,"{'organisation': 'JenV', 'suborganisation': 'IND (Immigratie- en Naturalisatiedienst)', 'department': nan, 'visitors/month': nan, 'hosting platform': nan}",2023-05-13 16:23:34.038476,2023-05-13 16:23:34.038476,2,nl_rijksoverheids_webregister
8000,NL,Government,national government,www.enwinfo.nl,"{'organisation': 'IenW', 'suborganisation': 'RWS (Rijkswaterstaat)', 'department': nan, 'visitors/month': nan, 'hosting platform': nan}",2023-05-13 16:23:34.038476,2023-05-13 16:23:34.038476,2,nl_rijksoverheids_webregister
8001,NL,Government,national government,www.geleacademie.nl,"{'organisation': 'IenW', 'suborganisation': 'RWS (Rijkswaterstaat)', 'department': nan, 'visitors/month': nan, 'hosting platform': nan}",2023-05-13 16:23:34.038476,2023-05-13 16:23:34.038476,2,nl_rijksoverheids_webregister
8002,NL,Government,national government,www.helpdeskbouwregels.nl,"{'organisation': 'BZK', 'suborganisation': nan, 'department': nan, 'visitors/month': nan, 'hosting platform': nan}",2023-05-13 16:23:34.038476,2023-05-13 16:23:34.038476,2,nl_rijksoverheids_webregister
8003,NL,Government,national government,www.helpdeskwater.nl,"{'organisation': 'IenW', 'suborganisation': 'RWS (Rijkswaterstaat)', 'department': nan, 'visitors/month': nan, 'hosting platform': nan}",2023-05-13 16:23:34.038476,2023-05-13 16:23:34.038476,2,nl_rijksoverheids_webregister
8004,NL,Government,national government,www.hulpbijprivacy.nl,"{'organisation': 'JenV', 'suborganisation': 'AP (Autoriteit Persoonsgegevens)', 'department': nan, 'visitors/month': nan, 'hosting platform': nan}",2023-05-13 16:23:34.038476,2023-05-13 16:23:34.038476,2,nl_rijksoverheids_webregister
8005,NL,Government,national government,www.iamcdocumentation.eu,"{'organisation': 'IenW', 'suborganisation': 'PBL (Planbureau voor de Leefomgeving)', 'department': nan, 'visitors/month': nan, 'hosting platform': nan}",2023-05-13 16:23:34.038476,2023-05-13 16:23:34.038476,2,nl_rijksoverheids_webregister
8006,NL,Government,national government,www.igjacademie.nl,"{'organisation': 'VWS', 'suborganisation': 'IGJ (Inspectie Gezondheidszorg en Jeugd)', 'department': nan, 'visitors/month': nan, 'hosting platform': nan}",2023-05-13 16:23:34.038476,2023-05-13 16:23:34.038476,2,nl_rijksoverheids_webregister
8007,NL,Government,national government,www.ikpasophetwad.nl,"{'organisation': 'IenW', 'suborganisation': 'RWS (Rijkswaterstaat)', 'department': nan, 'visitors/month': nan, 'hosting platform': nan}",2023-05-13 16:23:34.038476,2023-05-13 16:23:34.038476,2,nl_rijksoverheids_webregister
8008,NL,Government,national government,www.immissietoets.nl,"{'organisation': 'IenW', 'suborganisation': 'RWS (Rijkswaterstaat)', 'department': nan, 'visitors/month': nan, 'hosting platform': nan}",2023-05-13 16:23:34.038476,2023-05-13 16:23:34.038476,2,nl_rijksoverheids_webregister
